LG,SONY,AMAZON
48.27999877929688,49.220001220703125,47.880001068115234
49.20000076293945,48.09000015258789,46.790000915527344
43.43000030517578,43.95000076293945,44.540000915527344
44.540000915527344,44.880001068115234,42.31999969482422
48.13999938964844,48.20000076293945,44.61000061035156
49.15999984741211,49.75,46.13999938964844
38.27999877929688,43.38999938964844,41.72999954223633
38.97999954223633,43.869998931884766,43.77000045776367
40.70000076293945,41.369998931884766,42.68000030517578
50.290000915527344,47.88999938964844,41.83000183105469
45.369998931884766,47.0099983215332,43.27000045776367
43.970001220703125,44.06999969482422,42.970001220703125
31.290000915527344,31.15999984741211,28.030000686645508
35.20000076293945,35.439998626708984,35.81999969482422
34.81999969482422,35.18000030517578,35.5
39.900001525878906,45.58000183105469,47.40999984741211
43.4900016784668,45.04999923706055,45.68999862670898
43.20000076293945,45.619998931884766,45.880001068115234
48.0099983215332,46.88999938964844,43.470001220703125
46.72999954223633,44.540000915527344,41.38999938964844
43.58000183105469,48.22999954223633,43.470001220703125
